16213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.000
4005446,3.837,3.871,3.833,3.859,3.915,3.994,3.947,3.890,31.146,24.4,1.864
4020524,3.837,3.871,3.833,3.859,3.915,3.994,3.947,3.929,31.185,24.6,1.888
4035612,3.842,3.866,3.848,3.862,3.915,4.023,3.918,3.929,31.203,24.7,1.890
4050700,3.837,3.880,3.839,3.862,3.897,4.023,3.918,3.929,31.185,24.7,1.881
4065778,3.842,3.884,3.816,3.877,3.897,4.023,3.918,3.929,31.186,24.7,1.863
4080866,3.842,3.875,3.839,3.862,3.897,4.023,3.951,3.896,31.185,24.6,1.886
4095954,3.842,3.884,3.845,3.866,3.897,4.051,3.922,3.935,31.242,24.5,1.891
4111042,3.842,3.884,3.845,3.866,3.907,4.024,3.922,3.935,31.225,24.4,1.917
4126120,3.847,3.879,3.845,3.884,3.907,4.024,3.955,3.903,31.244,24.5,1.875
4141198,3.847,3.888,3.850,3.869,3.934,4.025,3.926,3.941,31.280,24.6,1.895
4156273,3.851,3.883,3.850,3.851,3.934,4.025,3.926,3.941,31.261,24.6,1.873
4171346,3.851,3.892,3.841,3.869,3.889,4.052,3.926,3.941,31.261,24.6,1.882
4186418,3.851,3.883,3.850,3.869,3.934,4.025,3.959,3.909,31.280,24.7,1.863
4201513,3.851,3.892,3.841,3.887,3.916,4.053,3.930,3.948,31.318,24.7,1.867
4216604,3.856,3.896,3.847,3.872,3.926,4.026,3.963,3.915,31.301,24.6,1.873
4231684,3.851,3.892,3.856,3.872,3.916,4.053,3.963,3.915,31.318,24.6,1.893
4246766,3.851,3.901,3.847,3.890,3.926,4.026,3.963,3.915,31.319,24.7,1.880
4261847,3.856,3.896,3.862,3.876,3.926,4.026,3.963,3.915,31.320,24.7,1.865
4276938,3.861,3.900,3.838,3.890,3.926,4.054,3.935,3.954,31.358,24.6,1.889
4292017,3.856,3.896,3.862,3.876,3.935,4.027,3.935,3.915,31.302,24.6,1.866
4307099,3.856,3.905,3.853,3.894,3.935,4.027,3.967,3.922,31.359,24.8,1.874
4322180,3.861,3.900,3.867,3.879,3.935,4.055,3.939,3.922,31.358,24.9,1.902
4337268,3.861,3.900,3.867,3.879,3.935,4.055,3.939,3.922,31.358,24.8,1.876
4352349,3.866,3.904,3.859,3.879,3.935,4.055,3.939,3.960,31.397,24.9,1.873
4367420,3.866,3.904,3.859,3.879,3.945,4.028,3.939,3.960,31.380,24.8,1.884
4382492,3.866,3.904,3.873,3.882,3.945,4.056,3.943,3.928,31.397,24.7,1.871
4397563,3.871,3.908,3.864,3.882,3.945,4.056,3.943,3.928,31.397,24.6,1.870
4412656,3.871,3.908,3.864,3.882,3.927,4.056,3.943,3.928,31.379,24.7,1.909
4427738,3.871,3.908,3.864,3.882,3.927,4.056,3.943,3.967,31.418,24.7,1.866
4442820,3.871,3.917,3.855,3.900,3.927,4.056,3.943,3.967,31.436,24.7,1.875
4457901,3.871,3.908,3.879,3.886,3.954,4.029,3.943,3.967,31.437,24.7,1.890
4472982,3.876,3.912,3.870,3.886,3.954,4.057,3.947,3.934,31.436,24.6,1.889
4488064,3.876,3.912,3.870,3.904,3.936,4.057,3.947,3.973,31.475,24.7,1.865
4503145,3.876,3.920,3.861,3.904,3.936,4.057,3.947,3.973,31.474,24.9,1.884
4518226,3.881,3.907,3.870,3.904,3.964,4.030,3.947,3.973,31.476,24.9,1.875
4533317,3.881,3.916,3.876,3.889,3.964,4.058,3.951,3.941,31.476,24.8,1.898
4548400,3.881,3.916,3.876,3.907,3.964,4.058,3.951,3.941,31.494,24.9,1.878
4563481,3.881,3.924,3.867,3.907,3.946,4.058,3.951,3.979,31.513,24.9,1.870
4578562,3.881,3.924,3.867,3.907,3.946,4.058,3.984,3.947,31.514,24.9,1.866
4593643,3.886,3.920,3.881,3.892,3.955,4.031,3.984,3.947,31.496,24.8,1.863
4608723,3.886,3.920,3.881,3.910,3.955,4.059,3.955,3.947,31.513,25.1,1.877
4623806,3.886,3.920,3.896,3.896,3.955,4.059,3.955,3.947,31.514,24.9,1.891
4638887,3.886,3.920,3.881,3.892,3.955,4.059,3.955,3.986,31.534,24.9,1.901
4653979,3.891,3.923,3.887,3.896,3.937,4.059,3.988,3.914,31.495,24.9,1.870
4669060,3.891,3.923,3.887,3.914,3.937,4.059,3.988,3.953,31.552,24.8,1.898
4684141,3.891,3.932,3.878,3.914,3.965,4.060,3.959,3.953,31.552,24.7,1.905
4699222,3.895,3.927,3.893,3.899,3.937,4.088,3.959,3.953,31.551,25.0,1.884
4714303,3.891,3.932,3.893,3.899,3.947,4.060,3.959,3.992,31.573,25.0,1.870
4729384,3.895,3.927,3.878,3.931,3.965,4.089,3.963,3.960,31.608,25.0,1.892
4744465,3.895,3.936,3.884,3.917,3.974,4.061,3.963,3.960,31.590,24.9,1.884
4759547,3.900,3.931,3.884,3.917,3.974,4.061,3.963,3.960,31.590,25.1,1.882
4774628,3.900,3.940,3.890,3.902,3.957,4.061,3.963,3.960,31.573,25.1,1.866
4789708,3.900,3.940,3.890,3.920,3.957,4.090,3.967,3.966,31.630,24.8,1.873
4804800,3.905,3.935,3.890,3.920,3.984,4.062,3.935,3.999,31.630,24.8,1.885
4819882,3.900,3.940,3.904,3.906,3.984,4.062,3.967,3.966,31.629,24.9,1.854
4834964,3.905,3.935,3.890,3.938,3.966,4.062,4.000,3.933,31.629,24.9,1.891
4850045,3.905,3.944,3.895,3.924,3.966,4.062,4.000,3.972,31.668,25.1,1.890
4865126,3.905,3.944,3.910,3.909,3.966,4.062,4.000,3.972,31.668,25.2,1.888
4880207,3.910,3.939,3.910,3.927,3.976,4.063,3.971,3.972,31.668,25.1,1.907
4895289,3.910,3.939,3.910,3.909,3.976,4.063,3.971,3.972,31.650,25.2,1.870
4910369,3.910,3.948,3.901,3.927,3.976,4.063,4.004,3.940,31.669,25.2,1.889
4925451,3.915,3.952,3.907,3.912,3.958,4.092,3.976,3.979,31.691,25.2,1.888
4940532,3.915,3.952,3.907,3.912,3.958,4.092,3.943,4.011,31.690,25.2,1.866
4955611,3.915,3.952,3.907,3.930,3.985,4.064,3.976,3.979,31.708,25.2,1.890
4970695,3.915,3.952,3.907,3.930,3.985,4.064,3.976,3.979,31.708,25.3,1.882
4985778,3.915,3.952,3.921,3.916,3.985,4.064,4.008,3.985,31.746,25.1,1.878
5000859,3.920,3.956,3.913,3.916,3.967,4.093,3.980,3.985,31.730,25.2,1.874
5015936,3.920,3.956,3.913,3.934,3.995,4.065,3.980,3.985,31.748,25.2,1.892
5031020,3.920,3.956,3.913,3.934,3.995,4.065,3.980,4.024,31.787,25.0,1.897
5046101,3.925,3.960,3.918,3.919,3.967,4.121,3.984,3.953,31.747,25.2,1.919
5061174,3.920,3.965,3.918,3.937,3.977,4.094,3.984,3.991,31.786,25.2,1.885
5076265,3.925,3.969,3.909,3.937,3.977,4.094,3.984,3.991,31.786,25.2,1.887
5091346,3.925,3.969,3.909,3.937,4.004,4.095,3.988,3.959,31.786,25.2,1.875
5106418,3.925,3.960,3.933,3.922,3.986,4.095,3.955,3.991,31.767,25.2,1.868
5121490,3.925,3.969,3.924,3.940,4.004,4.095,3.988,3.998,31.843,25.0,1.886
5136490,3.930,3.964,3.924,3.940,3.986,4.095,3.988,3.998,31.825,25.2,1.902
5151506,3.930,3.973,3.915,3.922,3.986,4.095,4.020,3.965,31.806,25.2,1.876
5166588,3.935,3.968,3.930,3.926,4.014,4.067,4.020,3.965,31.825,25.2,1.890
5181680,3.930,3.973,3.930,3.944,3.968,4.123,3.992,4.004,31.864,25.2,1.889
5196762,3.930,3.973,3.930,3.944,3.996,4.096,3.992,4.004,31.865,25.2,1.878
5211843,3.935,3.977,3.921,3.961,3.978,4.124,3.996,3.972,31.864,25.2,1.906
5226921,3.935,3.985,3.912,3.961,4.023,4.068,4.024,3.972,31.880,25.3,1.899
5242001,3.939,3.981,3.927,3.947,4.005,4.097,3.996,3.972,31.864,25.2,1.888
5257084,3.939,3.981,3.927,3.947,3.978,4.124,3.996,4.010,31.902,25.3,1.876
5272153,3.939,3.989,3.932,3.950,3.987,4.097,3.996,4.010,31.900,25.4,1.914
5287239,3.939,3.989,3.932,3.950,3.987,4.097,3.996,4.010,31.900,25.4,1.889
5302319,3.944,3.984,3.932,3.950,3.987,4.125,4.000,3.978,31.900,25.3,1.882
5317401,3.944,3.984,3.918,3.965,4.015,4.069,4.029,4.017,31.941,25.4,1.887
5332482,3.949,3.988,3.923,3.950,4.015,4.098,4.000,4.017,31.940,25.2,1.877
5347565,3.944,3.993,3.938,3.954,3.997,4.098,4.000,3.978,31.902,25.2,1.886
5362646,3.949,3.988,3.938,3.954,3.997,4.126,4.004,3.984,31.940,25.1,1.900
5377727,3.944,4.002,3.929,3.954,4.007,4.099,4.004,4.023,31.962,25.2,1.913
5392810,3.949,3.988,3.952,3.939,4.007,4.099,4.004,4.023,31.961,25.2,1.897
5407879,3.954,3.992,3.944,3.957,3.989,4.127,4.008,3.991,31.962,25.3,1.908
5422962,3.954,3.992,3.944,3.957,3.989,4.127,4.008,3.991,31.962,25.4,1.894
5438043,3.954,4.001,3.935,3.957,3.989,4.127,4.008,4.030,32.001,25.5,1.885
5453112,3.954,4.001,3.935,3.975,3.989,4.127,4.008,3.991,31.980,25.4,1.882
5468184,3.959,3.996,3.949,3.960,4.016,4.100,4.041,3.997,32.018,25.3,1.894
5483269,3.959,4.005,3.941,3.960,3.998,4.128,3.980,4.030,32.001,25.3,1.890
5498351,3.959,4.005,3.941,3.960,3.998,4.128,4.012,3.997,32.000,25.2,1.909
5513431,3.959,4.005,3.941,3.978,3.998,4.128,4.012,4.036,32.057,25.4,1.882
5528513,3.964,4.009,3.946,3.964,4.026,4.101,4.012,4.036,32.058,25.5,1.904
5543595,3.964,4.000,3.955,3.964,4.008,4.101,4.045,4.003,32.040,25.3,1.883
5558677,3.964,4.000,3.955,3.964,4.008,4.129,4.017,4.003,32.040,25.2,1.858
5573759,3.964,4.009,3.946,3.964,4.035,4.102,4.017,4.003,32.040,25.4,1.879
5588839,3.983,4.016,3.978,3.977,4.046,4.133,4.033,4.029,32.195,25.5,1.911
5603921,3.978,4.021,3.963,3.991,4.018,4.132,4.029,4.061,32.193,25.5,1.900
5619003,3.983,4.025,3.969,3.977,4.018,4.132,4.061,4.029,32.194,25.4,1.866
5634084,3.983,4.025,3.969,3.977,4.046,4.133,4.033,4.029,32.195,25.5,1.887
5649153,3.983,4.025,3.969,3.977,4.046,4.133,4.033,4.029,32.195,25.3,1.894
5664237,3.988,4.020,3.969,3.995,4.055,4.106,4.033,4.068,32.234,25.4,1.886
5679319,3.988,4.020,3.969,3.995,4.028,4.133,4.065,4.035,32.233,25.4,1.886
5694389,3.988,4.029,3.975,3.962,4.028,4.133,4.065,4.035,32.215,25.3,1.897
5709473,3.988,4.020,3.969,3.995,4.028,4.133,4.065,4.035,32.233,25.3,1.902
5724554,3.988,4.020,3.984,3.980,4.055,4.106,4.033,4.068,32.234,25.2,1.894
5739636,3.988,4.029,3.975,3.980,4.028,4.162,4.037,4.035,32.234,25.4,1.885
5754718,3.988,4.020,3.984,3.998,4.037,4.134,4.037,4.035,32.233,25.5,1.892
5769800,3.988,4.029,3.975,3.980,4.037,4.134,4.037,4.035,32.215,25.5,1.897
5784881,3.993,4.033,3.980,3.966,4.037,4.134,4.037,4.074,32.254,25.4,1.890
5799963,3.993,4.033,3.980,4.001,4.047,4.135,4.041,4.041,32.271,25.3,1.880
5815032,3.998,4.028,3.980,4.001,4.037,4.163,4.041,4.041,32.289,25.4,1.900
5830116,3.998,4.037,3.972,4.001,4.047,4.135,4.041,4.041,32.272,25.5,1.880
5845185,3.998,4.037,3.986,3.987,4.047,4.135,4.074,4.048,32.312,25.4,1.926
5860271,3.998,4.046,3.977,3.987,4.029,4.164,4.045,4.048,32.294,25.3,1.878
5875352,3.998,4.046,3.977,4.005,4.029,4.164,4.045,4.048,32.312,25.5,1.890
5890433,4.003,4.041,3.977,4.005,4.074,4.136,4.045,4.048,32.329,25.5,1.883
5905514,4.003,4.041,3.977,4.005,4.057,4.136,4.045,4.048,32.312,25.6,1.906
5920602,4.003,4.041,3.992,3.990,4.057,4.136,4.045,4.087,32.351,25.6,1.889
5935683,4.008,4.045,3.983,3.990,4.039,4.165,4.049,4.054,32.333,25.5,1.892
5950764,4.003,4.049,3.983,4.008,4.066,4.109,4.078,4.054,32.350,25.6,1.883
5965845,4.008,4.045,3.998,3.994,4.021,4.165,4.049,4.093,32.373,25.5,1.876
5980926,4.008,4.045,3.998,3.994,4.048,4.138,4.082,4.022,32.335,25.5,1.892
5996007,4.008,4.053,3.989,4.011,4.048,4.166,4.021,4.093,32.389,25.5,1.900
6011095,4.013,4.048,3.989,4.011,4.048,4.166,4.053,4.061,32.389,25.5,1.868
6026179,4.013,4.048,4.003,3.997,4.058,4.139,4.086,4.028,32.372,25.5,1.873
6041260,4.013,4.048,4.003,3.997,4.058,4.167,4.025,4.061,32.372,25.5,1.903
6056341,4.018,4.052,3.994,4.015,4.058,4.167,4.058,4.067,32.429,25.5,1.894
6071423,4.013,4.057,4.009,4.000,4.058,4.167,4.058,4.067,32.429,25.6,1.887
6086504,4.018,4.061,4.000,4.000,4.085,4.140,4.058,4.067,32.429,25.6,1.866
6101585,4.018,4.052,3.994,4.033,4.085,4.168,4.062,4.073,32.485,25.5,1.861
6116666,4.022,4.056,4.000,4.018,4.058,4.195,4.062,4.034,32.445,25.4,1.901
6131748,4.022,4.056,4.000,4.018,4.067,4.168,4.062,4.034,32.427,25.5,1.889
6146817,4.022,4.065,4.006,4.004,4.095,4.169,4.033,4.073,32.467,25.5,1.884
6161901,4.027,4.060,4.006,4.021,4.077,4.169,4.066,4.041,32.467,25.5,1.912
6176982,4.027,4.060,4.006,4.021,4.077,4.141,4.094,4.041,32.467,25.5,1.876
6192064,4.027,4.060,4.020,4.007,4.077,4.169,4.066,4.080,32.506,25.6,1.873
6207145,4.027,4.069,4.012,4.007,4.077,4.169,4.066,4.080,32.507,25.5,1.885
6222226,4.027,4.069,4.012,4.025,4.077,4.169,4.066,4.080,32.525,25.6,1.873
6237307,4.027,4.069,4.012,4.007,4.059,4.197,4.070,4.047,32.488,25.7,1.908
6252532,4.032,4.073,4.003,4.025,4.086,4.170,4.070,4.086,32.545,25.6,1.913
6267537,4.032,4.073,4.003,4.025,4.068,4.170,4.070,4.086,32.527,25.5,1.904
6282544,4.037,4.068,4.017,4.028,4.068,4.170,4.070,4.086,32.544,25.6,1.914
6297613,4.037,4.077,4.008,4.028,4.096,4.143,4.102,4.053,32.544,25.7,1.896
6312684,4.037,4.068,4.017,4.010,4.096,4.171,4.074,4.053,32.526,25.5,1.878
6327782,4.037,4.077,4.008,4.046,4.078,4.171,4.074,4.092,32.583,25.6,1.878
6342863,4.042,4.081,4.014,4.031,4.078,4.199,4.046,4.092,32.583,25.7,1.897
6357946,4.042,4.081,4.014,4.031,4.078,4.171,4.106,4.099,32.622,25.8,1.858
6373028,4.042,4.081,4.014,4.031,4.078,4.199,4.046,4.092,32.583,25.8,1.884
6388108,4.042,4.081,4.029,4.035,4.087,4.172,4.078,4.099,32.623,25.8,1.895
6403192,4.047,4.085,4.020,4.035,4.087,4.200,4.082,4.066,32.622,25.8,1.903
6418257,4.042,4.090,4.020,4.035,4.087,4.200,4.082,4.066,32.622,25.6,1.889
6433343,4.047,4.085,4.020,4.053,4.087,4.200,4.082,4.066,32.640,25.8,1.891
6448425,4.047,4.085,4.034,4.038,4.070,4.200,4.082,4.066,32.622,25.8,1.888
6463517,4.052,4.089,4.011,4.053,4.070,4.200,4.082,4.066,32.623,25.6,1.904
6478598,4.052,4.089,4.026,4.038,4.097,4.201,4.086,4.072,32.661,25.8,1.884
6493679,4.052,4.089,4.040,4.023,4.097,4.201,4.086,4.072,32.660,25.7,1.890
6508771,4.052,4.098,4.031,4.041,4.107,4.174,4.086,4.072,32.661,25.9,1.876
6523852,4.057,4.093,4.031,4.041,4.107,4.174,4.086,4.111,32.700,25.7,1.886
6538933,4.057,4.093,4.031,4.041,4.107,4.202,4.090,4.079,32.700,25.8,1.896
6554025,4.057,4.102,4.022,4.059,4.089,4.202,4.090,4.079,32.700,25.8,1.918
6569106,4.062,4.097,4.022,4.059,4.134,4.175,4.090,4.079,32.718,25.8,1.886
6584188,4.062,4.097,4.022,4.059,4.098,4.175,4.090,4.118,32.721,25.8,1.898
6599280,4.062,4.106,4.028,4.045,4.116,4.204,4.062,4.118,32.741,25.8,1.878
6614360,4.062,4.106,4.043,4.048,4.098,4.204,4.094,4.085,32.740,25.9,1.887
6629441,4.066,4.101,4.043,4.048,4.098,4.204,4.094,4.085,32.739,25.9,1.866
6644517,4.066,4.110,4.034,4.048,4.126,4.205,4.066,4.085,32.740,25.9,1.878
6659604,4.066,4.110,4.034,4.066,4.108,4.205,4.066,4.124,32.779,25.8,1.911
6674696,4.071,4.105,4.048,4.051,4.108,4.205,4.099,4.092,32.779,25.8,1.876
6689778,4.071,4.105,4.048,4.051,4.090,4.205,4.099,4.092,32.761,25.9,1.899
6704860,4.071,4.113,4.040,4.051,4.108,4.205,4.099,4.092,32.779,25.9,1.907
6719931,4.076,4.109,4.040,4.051,4.117,4.206,4.070,4.130,32.799,25.8,1.888
6735020,4.076,4.109,4.054,4.055,4.117,4.206,4.103,4.098,32.818,25.9,1.877
6750091,4.076,4.117,4.045,4.055,4.117,4.206,4.103,4.098,32.817,25.6,1.893
6765162,4.081,4.113,4.045,4.055,4.117,4.206,4.103,4.098,32.818,25.9,1.899
6780234,4.081,4.113,4.045,4.055,4.099,4.234,4.074,4.137,32.838,25.8,1.875
6795305,4.081,4.121,4.036,4.073,4.127,4.207,4.107,4.104,32.856,25.9,1.904
6810377,4.081,4.121,4.051,4.058,4.127,4.207,4.107,4.104,32.856,25.9,1.893
6825448,4.081,4.121,4.051,4.058,4.127,4.207,4.107,4.104,32.856,25.8,1.867
6840541,4.086,4.116,4.051,4.076,4.136,4.208,4.078,4.104,32.855,25.9,1.885
6855622,4.086,4.125,4.057,4.043,4.136,4.208,4.078,4.143,32.876,25.9,1.866
6870703,4.091,4.120,4.042,4.076,4.136,4.208,4.111,4.111,32.895,25.9,1.870
6885795,4.091,4.120,4.057,4.079,4.136,4.236,4.050,4.143,32.912,25.9,1.852
6900876,4.096,4.124,4.062,4.065,4.118,4.236,4.082,4.111,32.894,26.0,1.849
6915967,4.096,4.124,4.062,4.065,4.146,4.209,4.115,4.078,32.895,26.0,1.885
6931060,4.096,4.124,4.048,4.079,4.118,4.236,4.115,4.117,32.933,25.9,1.895
6946140,4.096,4.124,4.062,4.083,4.128,4.237,4.086,4.117,32.933,25.9,1.858
6961221,4.101,4.128,4.068,4.068,4.128,4.237,4.086,4.117,32.933,25.9,1.880
6976312,4.101,4.128,4.068,4.068,4.155,4.210,4.119,4.084,32.933,25.9,1.888
6991393,4.101,4.128,4.068,4.068,4.155,4.210,4.086,4.156,32.972,26.0,1.910
7006475,4.106,4.132,4.074,4.071,4.137,4.210,4.119,4.123,32.972,26.1,1.880
7021555,4.106,4.132,4.074,4.089,4.147,4.211,4.123,4.091,32.973,26.1,1.887
7036637,4.106,4.141,4.065,4.089,4.147,4.211,4.123,4.130,33.012,26.0,1.884
7051718,4.110,4.136,4.065,4.089,4.147,4.239,4.095,4.130,33.011,26.1,1.865
7066799,4.106,4.141,4.065,4.089,4.147,4.239,4.095,4.130,33.012,26.0,1.870
7081892,4.110,4.136,4.080,4.075,4.129,4.239,4.095,4.130,32.994,25.9,1.889
7096974,4.115,4.140,4.071,4.093,4.157,4.212,4.127,4.136,33.051,25.9,1.907
7112055,4.115,4.140,4.071,4.093,4.157,4.212,4.127,4.136,33.051,26.0,1.888
7127135,4.115,4.140,4.085,4.078,4.139,4.240,4.099,4.136,33.032,25.9,1.877
7142219,4.115,4.149,4.076,4.096,4.139,4.240,4.131,4.103,33.049,25.9,1.874
7157299,4.120,4.144,4.076,4.096,4.166,4.213,4.131,4.103,33.049,25.9,1.895
7172381,4.120,4.144,4.091,4.081,4.166,4.241,4.103,4.142,33.088,26.0,1.890
7187462,4.120,4.153,4.082,4.081,4.166,4.241,4.103,4.142,33.088,26.1,1.876
7202544,4.120,4.153,4.082,4.099,4.148,4.241,4.103,4.142,33.088,26.0,1.889
7217625,4.125,4.148,4.082,4.099,4.130,4.241,4.135,4.110,33.070,25.9,1.904
7232705,4.125,4.157,4.088,4.085,4.158,4.242,4.107,4.110,33.072,26.0,1.857
7247797,4.125,4.157,4.088,4.103,4.158,4.242,4.107,4.149,33.129,26.0,1.898
7262878,4.125,4.157,4.088,4.103,4.158,4.242,4.140,4.116,33.129,26.0,1.902
7277960,4.130,4.161,4.079,4.103,4.158,4.242,4.140,4.116,33.129,26.1,1.881
7293051,4.130,4.161,4.079,4.103,4.167,4.215,4.140,4.116,33.111,25.9,1.886
7308132,4.135,4.156,4.094,4.088,4.140,4.271,4.111,4.116,33.111,25.9,1.879
7323214,4.130,4.170,4.085,4.106,4.167,4.243,4.144,4.084,33.129,26.0,1.880
7338296,4.135,4.165,4.085,4.106,4.167,4.243,4.144,4.122,33.167,26.0,1.884
7353378,4.135,4.165,4.099,4.091,4.149,4.243,4.111,4.155,33.148,25.9,1.871
7368459,4.140,4.169,4.090,4.109,4.149,4.243,4.144,4.122,33.166,26.0,1.935
7383540,4.135,4.165,4.099,4.109,4.159,4.244,4.148,4.090,33.149,26.1,1.886
7398610,4.140,4.169,4.105,4.113,4.159,4.273,4.119,4.129,33.207,26.2,1.901
7413682,4.145,4.173,4.111,4.116,4.178,4.246,4.156,4.142,33.267,26.3,1.869
7428753,4.145,4.181,4.102,4.116,4.168,4.274,4.123,4.135,33.244,26.3,1.887
7443825,4.150,4.177,4.102,4.116,4.178,4.246,4.156,4.142,33.267,26.3,1.886
7458897,4.150,4.177,4.102,4.134,4.178,4.246,4.156,4.142,33.285,26.1,1.870
7473982,4.145,4.181,4.102,4.134,4.178,4.246,4.156,4.142,33.284,26.3,1.887
7489054,4.150,4.185,4.108,4.119,4.160,4.275,4.127,4.142,33.266,26.3,1.880
7504126,4.150,4.185,4.108,4.119,4.178,4.275,4.127,4.180,33.322,26.2,1.882
7519129,4.150,4.185,4.122,4.123,4.187,4.247,4.160,4.148,33.322,26.3,1.916
7534146,4.159,4.184,4.128,4.126,4.197,4.248,4.164,4.154,33.360,26.3,1.883
7549227,4.159,4.184,4.128,4.126,4.197,4.277,4.136,4.154,33.361,26.2,1.871
7564308,4.159,4.193,4.119,4.126,4.197,4.277,4.136,4.154,33.361,26.3,1.906
7579389,4.159,4.193,4.119,4.126,4.179,4.277,4.136,4.154,33.343,26.3,1.876
7594470,4.164,4.197,4.110,4.144,4.179,4.277,4.168,4.161,33.400,26.2,1.890
7609551,4.159,4.202,4.110,4.144,4.179,4.277,4.168,4.161,33.400,26.2,1.888
7624632,4.164,4.197,4.125,4.129,4.189,4.278,4.140,4.161,33.383,26.3,1.845
7639714,4.164,4.197,4.125,4.129,4.189,4.278,4.140,4.161,33.383,26.3,1.887
7654795,4.169,4.201,4.116,4.147,4.189,4.278,4.172,4.128,33.400,26.3,1.880
7669875,4.169,4.201,4.130,4.132,4.171,4.278,4.172,4.167,33.420,26.3,1.875
7684945,4.169,4.201,4.130,4.132,4.171,4.306,4.144,4.167,33.420,26.4,1.864
7700030,4.174,4.205,4.122,4.150,4.198,4.250,4.172,4.167,33.438,26.4,1.873
7715110,4.174,4.205,4.122,4.150,4.198,4.279,4.144,4.167,33.439,26.4,1.873
7730191,4.174,4.205,4.136,4.136,4.198,4.279,4.144,4.167,33.439,26.2,1.882
7745273,4.174,4.205,4.136,4.136,4.198,4.307,4.148,4.173,33.477,26.3,1.868
7760344,4.174,4.214,4.127,4.136,4.208,4.280,4.148,4.173,33.460,26.2,1.878
7775416,4.179,4.200,4.151,4.139,4.180,4.307,4.148,4.173,33.477,26.3,1.889
7790500,4.179,4.218,4.133,4.139,4.208,4.280,4.148,4.212,33.517,26.4,1.897
7805582,4.179,4.218,4.133,4.139,4.190,4.280,4.180,4.180,33.499,26.4,1.878
7820664,4.184,4.213,4.133,4.139,4.190,4.308,4.152,4.141,33.460,26.3,1.886
7835733,4.184,4.213,4.147,4.142,4.217,4.281,4.185,4.147,33.516,26.3,1.883
7850805,4.184,4.222,4.139,4.142,4.199,4.281,4.185,4.147,33.499,26.2,1.899
7865889,4.184,4.213,4.147,4.142,4.227,4.282,4.156,4.186,33.537,26.2,1.875
7880969,4.184,4.222,4.139,4.142,4.217,4.281,4.185,4.186,33.556,26.3,1.871
7896052,4.184,4.222,4.139,4.142,4.199,4.281,4.185,4.147,33.499,26.4,1.886
7911133,4.189,4.226,4.130,4.160,4.209,4.282,4.189,4.153,33.538,26.4,1.884
7926215,4.189,4.226,4.144,4.146,4.209,4.282,4.189,4.153,33.538,26.5,1.886
7941296,4.194,4.212,4.153,4.164,4.209,4.310,4.160,4.153,33.555,26.5,1.894
7956372,4.194,4.230,4.136,4.164,4.209,4.310,4.160,4.192,33.595,26.4,1.877
