16213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.000
7971456,4.194,4.221,4.159,4.149,4.209,4.310,4.160,4.192,33.594,26.4,1.909
7986537,4.198,4.234,4.141,4.167,4.218,4.311,4.164,4.199,33.632,26.5,1.883
8001629,4.198,4.225,4.150,4.149,4.218,4.311,4.164,4.199,33.614,26.5,1.889
8016704,4.203,4.229,4.156,4.152,4.201,4.311,4.164,4.199,33.615,26.5,1.887
8031787,4.203,4.229,4.156,4.152,4.228,4.312,4.168,4.166,33.614,26.4,1.867
8046869,4.203,4.229,4.156,4.152,4.228,4.312,4.168,4.166,33.614,26.3,1.900
8061951,4.203,4.238,4.147,4.152,4.228,4.312,4.168,4.166,33.614,26.4,1.884
8077032,4.203,4.238,4.147,4.170,4.228,4.312,4.168,4.205,33.671,26.4,1.906
8092114,4.208,4.233,4.161,4.174,4.237,4.313,4.173,4.211,33.710,26.6,1.852
8107196,4.208,4.233,4.161,4.156,4.228,4.312,4.168,4.205,33.671,26.5,1.862
8122265,4.203,4.238,4.161,4.156,4.228,4.312,4.168,4.166,33.632,26.5,1.834
8137349,4.208,4.233,4.147,4.170,4.228,4.312,4.168,4.205,33.671,26.4,1.781
8152431,4.208,4.233,4.161,4.156,4.228,4.312,4.168,4.205,33.671,26.3,1.778
8167513,4.208,4.233,4.161,4.156,4.255,4.285,4.168,4.205,33.671,26.5,1.781
8182582,4.203,4.238,4.161,4.156,4.228,4.312,4.168,4.205,33.671,26.4,1.736
8197653,4.208,4.233,4.161,4.156,4.228,4.312,4.168,4.166,33.632,26.4,1.759
8212726,4.203,4.238,4.147,4.152,4.246,4.284,4.197,4.166,33.633,26.6,1.724
8227797,4.203,4.238,4.147,4.170,4.246,4.284,4.164,4.199,33.651,26.6,1.740
8242868,4.203,4.229,4.141,4.167,4.218,4.311,4.164,4.160,33.593,26.4,1.717
8257940,4.203,4.229,4.156,4.152,4.218,4.311,4.164,4.199,33.632,26.6,1.679
8273025,4.203,4.238,4.147,4.152,4.246,4.284,4.164,4.199,33.633,26.7,1.699
8288106,4.208,4.233,4.132,4.167,4.218,4.340,4.136,4.199,33.633,26.7,1.623
8303187,4.203,4.238,4.147,4.152,4.218,4.311,4.164,4.199,33.632,26.6,1.633
8318268,4.135,4.156,4.079,4.085,4.155,4.210,4.086,4.117,33.023,26.6,-0.132
8333349,4.130,4.143,4.082,4.081,4.146,4.209,4.082,4.111,32.984,26.6,-0.116
8348431,4.120,4.144,4.062,4.093,4.136,4.208,4.078,4.104,32.945,26.6,-0.087
8363513,4.120,4.135,4.071,4.075,4.127,4.207,4.074,4.098,32.907,26.5,-0.132
8378594,4.115,4.131,4.080,4.057,4.145,4.178,4.070,4.130,32.906,26.6,-0.130
8393675,4.110,4.136,4.065,4.071,4.135,4.206,4.038,4.124,32.885,26.6,-0.088
8408756,4.110,4.127,4.059,4.068,4.135,4.177,4.033,4.118,32.827,26.6,-0.106
8423838,4.106,4.132,4.059,4.086,4.108,4.176,4.094,4.085,32.846,26.6,-0.112
8438906,4.110,4.119,4.068,4.068,4.135,4.177,4.066,4.085,32.828,26.5,-0.095
8453978,4.106,4.132,4.045,4.083,4.126,4.205,4.033,4.118,32.848,26.4,-0.126
8469075,4.106,4.123,4.054,4.065,4.126,4.176,4.062,4.079,32.791,26.4,-0.097
8484158,4.101,4.137,4.045,4.083,4.126,4.176,4.062,4.079,32.809,26.5,-0.119
8499250,4.101,4.119,4.062,4.065,4.098,4.204,4.029,4.111,32.789,26.4,-0.120
8514333,4.101,4.128,4.054,4.065,4.116,4.204,4.029,4.111,32.808,26.4,-0.124
8529424,4.101,4.119,4.048,4.079,4.134,4.175,4.058,4.111,32.825,26.3,-0.093
8544516,4.101,4.128,4.054,4.065,4.116,4.204,4.029,4.111,32.808,26.3,-0.108
8559607,4.101,4.119,4.048,4.079,4.116,4.175,4.058,4.111,32.807,26.3,-0.110
8574698,4.101,4.111,4.057,4.061,4.116,4.175,4.025,4.105,32.751,26.3,-0.088
8589789,4.096,4.124,4.048,4.061,4.134,4.175,4.025,4.105,32.768,26.3,0.000
8604870,4.096,4.124,4.033,4.076,4.107,4.174,4.021,4.138,32.769,26.3,-0.105
8619958,4.096,4.116,4.057,4.061,4.107,4.174,4.054,4.105,32.770,26.2,-0.101
8635049,4.096,4.116,4.042,4.058,4.107,4.174,4.054,4.066,32.713,26.2,-0.112
8650130,4.086,4.125,4.042,4.076,4.107,4.174,4.054,4.105,32.769,26.2,-0.076
8665211,4.096,4.116,4.042,4.076,4.107,4.174,4.021,4.099,32.731,26.2,-0.104
8680302,4.096,4.116,4.042,4.058,4.107,4.174,4.021,4.099,32.713,26.1,-0.116
8695367,4.096,4.116,4.042,4.058,4.124,4.174,4.021,4.099,32.730,26.1,-0.087
8710455,4.096,4.116,4.042,4.058,4.124,4.174,4.021,4.099,32.730,26.1,-0.111
8725533,4.096,4.116,4.042,4.058,4.107,4.174,4.021,4.099,32.713,26.1,0.000
8740611,4.101,4.111,4.057,4.061,4.134,4.175,4.025,4.105,32.769,26.1,-0.134
8755682,4.101,4.119,4.048,4.061,4.089,4.202,4.025,4.105,32.750,26.1,-0.103
8770753,4.096,4.124,4.048,4.061,4.134,4.175,4.025,4.105,32.768,26.1,0.000
8785845,4.096,4.124,4.048,4.061,4.134,4.175,4.025,4.105,32.768,26.0,-0.087
8800936,4.101,4.119,4.048,4.061,4.107,4.202,4.025,4.105,32.768,26.0,0.000
8816017,4.096,4.124,4.048,4.061,4.107,4.202,4.025,4.105,32.768,26.0,-0.125
8831094,4.101,4.119,4.048,4.061,4.134,4.175,3.993,4.138,32.769,25.9,-0.126
8846173,4.096,4.116,4.042,4.058,4.107,4.174,4.054,4.105,32.752,26.0,-0.121
8861244,4.096,4.116,4.042,4.058,4.107,4.174,4.054,4.105,32.752,25.9,-0.090
8876315,4.096,4.107,4.051,4.058,4.107,4.174,4.021,4.138,32.752,25.9,-0.119
8891403,4.096,4.116,4.042,4.058,4.107,4.174,4.021,4.138,32.752,25.9,-0.107
8906474,4.091,4.120,4.042,4.058,4.124,4.174,4.054,4.105,32.768,25.9,-0.088
8921545,4.096,4.116,4.042,4.058,4.107,4.174,4.054,4.105,32.752,25.8,-0.103
8936616,4.096,4.107,4.051,4.058,4.107,4.174,4.021,4.099,32.713,25.8,-0.088
8951687,4.096,4.116,4.042,4.058,4.107,4.174,4.021,4.099,32.713,25.8,-0.122
8966694,4.091,4.120,4.042,4.058,4.124,4.174,4.021,4.099,32.729,25.8,-0.097
8981696,4.096,4.116,4.042,4.058,4.124,4.146,4.050,4.099,32.731,25.8,-0.075
8996775,4.091,4.120,4.042,4.058,4.124,4.174,4.021,4.099,32.729,25.8,-0.130
9011863,4.091,4.120,4.042,4.058,4.124,4.146,4.050,4.099,32.730,25.7,-0.130
9026941,4.091,4.112,4.051,4.058,4.124,4.174,4.021,4.099,32.730,25.7,-0.082
9042017,4.091,4.120,4.028,4.055,4.124,4.174,4.021,4.099,32.712,25.7,-0.118
9057098,4.091,4.112,4.051,4.058,4.124,4.174,3.989,4.131,32.730,25.7,-0.102
9072187,4.091,4.112,4.051,4.040,4.097,4.173,4.050,4.099,32.713,25.7,-0.117
9087263,4.091,4.112,4.036,4.055,4.097,4.173,4.017,4.131,32.712,25.6,-0.106
9102341,4.091,4.112,4.036,4.055,4.115,4.173,4.017,4.092,32.691,25.6,-0.102
9117439,4.091,4.103,4.045,4.055,4.097,4.173,4.050,4.099,32.713,25.5,-0.109
9132531,4.091,4.112,4.036,4.055,4.115,4.173,4.017,4.092,32.691,25.6,-0.127
9147607,4.086,4.108,4.045,4.055,4.097,4.173,4.017,4.092,32.673,25.5,-0.091
9162685,4.091,4.103,4.045,4.055,4.097,4.173,4.017,4.092,32.673,25.5,-0.130
9177783,4.091,4.103,4.045,4.055,4.097,4.173,4.050,4.099,32.713,25.5,-0.141
9192861,4.091,4.112,4.036,4.055,4.097,4.173,4.017,4.092,32.673,25.5,-0.129
9207939,4.091,4.103,4.045,4.037,4.097,4.173,4.017,4.092,32.655,25.5,-0.117
9223017,4.086,4.108,4.031,4.069,4.115,4.145,4.046,4.092,32.692,25.5,-0.120
9238095,4.086,4.108,4.045,4.037,4.115,4.145,4.046,4.053,32.635,25.5,-0.138
9253168,4.086,4.108,4.045,4.037,4.115,4.145,4.046,4.092,32.674,25.4,-0.131
9268238,4.086,4.099,4.040,4.051,4.133,4.145,4.013,4.086,32.653,25.4,-0.099
9283309,4.086,4.108,4.031,4.069,4.087,4.172,4.046,4.092,32.691,25.4,-0.127
9298413,4.086,4.099,4.040,4.069,4.087,4.172,4.013,4.086,32.652,25.4,-0.106
9313478,4.086,4.108,4.031,4.051,4.087,4.172,4.013,4.086,32.634,25.4,-0.112
9328549,4.081,4.104,4.040,4.051,4.105,4.172,4.013,4.086,32.652,25.3,-0.106
9343633,4.086,4.108,4.031,4.051,4.105,4.172,4.013,4.125,32.691,25.2,-0.137
9358704,4.086,4.108,4.031,4.051,4.105,4.172,4.013,4.125,32.691,25.3,-0.128
9373792,4.086,4.108,4.031,4.051,4.105,4.172,4.013,4.086,32.652,25.2,-0.130
9388880,4.081,4.104,4.040,4.051,4.087,4.172,4.013,4.086,32.634,25.3,-0.122
9403959,4.086,4.099,4.040,4.051,4.087,4.172,3.980,4.118,32.633,25.2,-0.095
9419037,4.086,4.099,4.040,4.051,4.060,4.199,4.013,4.086,32.634,25.2,-0.122
9434115,4.086,4.099,4.040,4.051,4.087,4.172,4.013,4.086,32.634,25.2,-0.097
9449187,4.086,4.099,4.040,4.051,4.105,4.144,4.009,4.118,32.652,25.2,-0.125
9464258,4.086,4.099,4.040,4.051,4.105,4.172,4.013,4.086,32.652,25.2,-0.136
9479346,4.081,4.104,4.040,4.051,4.105,4.172,4.013,4.086,32.652,25.2,-0.134
9494423,4.081,4.104,4.040,4.051,4.078,4.199,4.013,4.086,32.652,25.2,-0.123
9509495,4.081,4.104,4.040,4.051,4.078,4.199,4.013,4.086,32.652,25.1,-0.124
9524567,4.076,4.109,4.040,4.033,4.105,4.172,4.013,4.086,32.634,25.1,-0.115
9539644,4.081,4.104,4.040,4.033,4.105,4.144,4.041,4.047,32.595,25.1,-0.118
9554716,4.081,4.104,4.025,4.048,4.105,4.144,4.009,4.118,32.634,25.0,-0.125
9569723,4.081,4.095,4.034,4.048,4.123,4.144,4.009,4.118,32.652,25.0,-0.104
9584726,4.081,4.104,4.025,4.048,4.105,4.144,4.041,4.086,32.634,25.0,-0.114
9599805,4.081,4.104,4.025,4.048,4.105,4.144,4.009,4.118,32.634,25.0,-0.141
9614883,4.081,4.095,4.034,4.048,4.105,4.144,4.009,4.118,32.634,25.0,-0.123
9629961,4.081,4.104,4.025,4.048,4.123,4.144,4.009,4.118,32.652,25.0,-0.136
9645039,4.081,4.104,4.025,4.048,4.105,4.144,4.009,4.118,32.634,25.0,-0.127
9660117,4.076,4.109,4.025,4.048,4.105,4.144,4.009,4.080,32.596,25.0,-0.123
9675195,4.081,4.095,4.034,4.048,4.096,4.171,4.009,4.118,32.652,24.9,-0.108
9690271,4.081,4.095,4.034,4.048,4.078,4.171,4.009,4.080,32.596,24.9,-0.120
9705349,4.076,4.100,4.034,4.048,4.096,4.171,4.009,4.118,32.652,24.9,-0.131
9720427,4.081,4.095,4.034,4.048,4.096,4.143,4.037,4.080,32.614,24.9,-0.108
9735505,4.081,4.095,4.034,4.048,4.096,4.171,4.009,4.118,32.652,24.9,-0.122
9750583,4.081,4.095,4.034,4.048,4.096,4.171,4.009,4.080,32.614,24.9,-0.135
9765661,4.076,4.100,4.034,4.048,4.096,4.171,4.009,4.080,32.614,24.8,-0.102
9780738,4.076,4.100,4.034,4.048,4.051,4.198,4.009,4.080,32.596,24.8,-0.128
9795816,4.076,4.100,4.019,4.045,4.096,4.143,4.037,4.080,32.596,24.8,-0.122
9810894,4.076,4.100,4.019,4.045,4.096,4.171,4.009,4.080,32.596,24.8,-0.139
9825982,4.076,4.100,4.019,4.063,4.096,4.171,4.009,4.041,32.575,24.8,-0.139
9841060,4.076,4.100,4.034,4.048,4.096,4.171,4.009,4.080,32.614,24.7,-0.144
9856138,4.076,4.100,4.034,4.048,4.096,4.143,4.005,4.112,32.614,24.7,-0.117
9871216,4.076,4.100,4.034,4.048,4.096,4.143,4.005,4.112,32.614,24.7,-0.145
9886304,4.071,4.105,4.034,4.048,4.096,4.171,3.976,4.112,32.613,24.7,-0.129
9901382,4.076,4.100,4.034,4.030,4.096,4.143,4.037,4.080,32.596,24.8,-0.114
9916460,4.076,4.100,4.034,4.030,4.096,4.143,4.037,4.041,32.557,24.7,-0.119
9931548,4.076,4.100,4.019,4.045,4.068,4.170,4.005,4.112,32.595,24.7,-0.136
9946626,4.071,4.105,4.019,4.045,4.096,4.143,4.005,4.112,32.596,24.7,-0.111
9961704,4.076,4.100,4.019,4.045,4.096,4.143,4.037,4.080,32.596,24.7,-0.130
9976776,4.076,4.100,4.019,4.045,4.096,4.143,4.005,4.112,32.596,24.7,-0.109
9991856,4.076,4.100,4.019,4.045,4.114,4.143,4.037,4.080,32.614,24.6,-0.128
10006934,4.076,4.100,4.019,4.045,4.096,4.143,4.005,4.073,32.557,24.6,-0.133
10022012,4.076,4.100,4.019,4.045,4.096,4.143,4.005,4.112,32.596,24.6,-0.132
10037090,4.076,4.100,4.034,4.048,4.096,4.171,4.009,4.080,32.614,24.5,-0.140
10052169,4.076,4.100,4.019,4.063,4.096,4.171,4.009,4.080,32.614,24.6,-0.140
10067247,4.076,4.091,4.043,4.048,4.096,4.143,4.037,4.080,32.614,24.6,-0.122
10082325,4.076,4.100,4.034,4.048,4.096,4.171,4.009,4.080,32.614,24.5,-0.129
10097403,4.076,4.100,4.034,4.048,4.096,4.171,4.009,4.080,32.614,24.5,-0.109
10112478,4.076,4.091,4.028,4.063,4.096,4.143,4.005,4.112,32.614,24.5,-0.137
10127549,4.071,4.105,4.019,4.045,4.096,4.143,4.005,4.112,32.596,24.5,-0.135
10142627,4.071,4.105,4.019,4.045,4.096,4.143,4.005,4.112,32.596,24.5,-0.132
10157705,4.076,4.091,4.028,4.027,4.096,4.143,4.037,4.041,32.539,24.5,-0.118
10172794,4.071,4.105,4.019,4.045,4.114,4.143,4.005,4.112,32.614,24.5,-0.121
10187872,4.076,4.100,4.019,4.045,4.096,4.143,4.005,4.112,32.596,24.5,-0.141
10202954,4.076,4.091,4.028,4.045,4.114,4.143,4.005,4.112,32.614,24.5,-0.118
10218030,4.071,4.096,4.028,4.045,4.096,4.143,4.005,4.073,32.557,24.4,-0.088
10233109,4.076,4.091,4.028,4.045,4.096,4.143,4.005,4.073,32.557,24.4,-0.120
10248186,4.076,4.091,4.028,4.045,4.114,4.143,4.005,4.112,32.614,24.4,-0.131
10263273,4.076,4.091,4.028,4.045,4.114,4.143,4.005,4.112,32.614,24.4,-0.112
10278351,4.076,4.091,4.028,4.045,4.096,4.143,4.005,4.112,32.596,24.4,-0.124
10293429,4.076,4.091,4.028,4.045,4.096,4.143,4.005,4.073,32.557,24.4,-0.152
10308516,4.076,4.091,4.028,4.045,4.114,4.143,4.005,4.112,32.614,24.4,-0.104
10323595,4.076,4.091,4.028,4.045,4.096,4.143,4.005,4.112,32.596,24.3,-0.145
10338693,4.071,4.096,4.028,4.045,4.096,4.143,4.005,4.112,32.596,24.3,-0.148
10353771,4.071,4.096,4.028,4.045,4.096,4.114,4.001,4.145,32.596,24.3,-0.138
10368858,4.076,4.091,4.028,4.045,4.114,4.143,4.005,4.073,32.575,24.3,-0.145
10383937,4.076,4.091,4.028,4.027,4.096,4.143,4.005,4.073,32.539,24.3,-0.132
10399028,4.076,4.091,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.3,-0.142
10414104,4.076,4.091,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.3,-0.131
10429191,4.076,4.091,4.028,4.045,4.114,4.143,4.005,4.073,32.575,24.2,-0.148
10444270,4.071,4.096,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.3,-0.125
10459348,4.076,4.091,4.028,4.045,4.086,4.170,3.972,4.106,32.574,24.2,-0.133
10474421,4.071,4.096,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.2,-0.161
10489493,4.071,4.096,4.028,4.045,4.114,4.143,4.005,4.073,32.575,24.2,-0.140
10504587,4.071,4.096,4.028,4.045,4.114,4.143,4.005,4.073,32.575,24.2,-0.127
10519675,4.071,4.096,4.028,4.045,4.114,4.143,4.005,4.073,32.575,24.2,-0.113
10534741,4.071,4.096,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.2,-0.162
10549822,4.071,4.096,4.028,4.045,4.086,4.142,4.033,4.073,32.574,24.2,-0.131
10564910,4.071,4.096,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.1,-0.124
10580018,4.071,4.096,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.2,-0.131
10595084,4.071,4.096,4.028,4.045,4.114,4.143,3.972,4.106,32.575,24.1,-0.139
10610165,4.071,4.096,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.1,-0.134
10625231,4.071,4.096,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.1,-0.143
10640320,4.071,4.096,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.0,-0.126
10655398,4.071,4.096,4.028,4.045,4.086,4.170,3.972,4.106,32.574,24.1,-0.137
10670474,4.071,4.096,4.014,4.059,4.086,4.170,4.005,4.073,32.574,24.0,-0.127
10685550,4.066,4.101,4.028,4.045,4.086,4.170,4.005,4.073,32.574,24.0,-0.146
10700621,4.071,4.096,4.014,4.059,4.086,4.170,4.005,4.073,32.574,24.1,-0.138
10715709,4.071,4.096,4.028,4.045,4.086,4.170,3.972,4.106,32.574,24.0,-0.080
10730787,4.071,4.096,4.014,4.041,4.086,4.170,4.005,4.034,32.517,24.0,-0.136
10745861,4.071,4.096,4.028,4.045,4.086,4.170,3.972,4.067,32.535,24.0,-0.114
10760949,4.071,4.087,4.037,4.045,4.086,4.170,4.005,4.034,32.535,24.0,-0.109
10776020,4.071,4.096,4.028,4.027,4.086,4.170,4.005,4.073,32.556,24.0,-0.146
10791028,4.071,4.096,4.028,4.045,4.086,4.170,3.972,4.106,32.574,24.0,-0.105
10806031,4.071,4.087,4.022,4.059,4.086,4.142,4.001,4.106,32.574,24.0,-0.135
10821109,4.071,4.087,4.022,4.059,4.086,4.142,4.001,4.106,32.574,23.9,-0.113
10836188,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.106,32.556,24.0,-0.115
10851266,4.066,4.092,4.037,4.027,4.086,4.142,4.001,4.067,32.518,24.0,-0.130
10866354,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.106,32.556,24.0,-0.134
10881432,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.106,32.556,23.9,-0.133
10896510,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.106,32.556,23.9,-0.143
10911588,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.106,32.556,23.9,-0.134
10926666,4.071,4.087,4.022,4.041,4.104,4.142,4.001,4.106,32.574,23.9,-0.108
10941739,4.066,4.092,4.022,4.041,4.059,4.169,4.001,4.106,32.556,23.9,-0.147
10956827,4.066,4.092,4.022,4.059,4.086,4.142,3.968,4.099,32.534,23.9,-0.124
10971905,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.106,32.556,23.9,-0.137
10986993,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.106,32.556,23.9,-0.141
11002071,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.067,32.517,23.9,-0.145
11017149,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.067,32.517,23.9,-0.078
11032228,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.106,32.556,23.8,-0.120
11047306,4.071,4.078,4.031,4.041,4.086,4.142,4.001,4.067,32.517,23.8,-0.141
11062384,4.066,4.092,4.022,4.041,4.104,4.142,4.001,4.106,32.574,23.8,-0.146
11077462,4.071,4.087,4.022,4.041,4.077,4.169,4.001,4.067,32.535,23.8,-0.116
11092533,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.067,32.517,23.8,-0.114
11107622,4.071,4.087,4.022,4.059,4.104,4.142,4.001,4.106,32.592,23.8,-0.124
11122687,4.071,4.087,4.037,4.027,4.086,4.142,4.001,4.067,32.518,23.8,-0.150
11137759,4.071,4.087,4.037,4.027,4.086,4.142,4.001,4.106,32.557,23.8,-0.117
11152844,4.071,4.087,4.022,4.041,4.104,4.142,4.001,4.106,32.574,23.8,-0.127
11167921,4.071,4.087,4.022,4.041,4.077,4.169,4.001,4.067,32.535,23.8,-0.130
11182992,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.106,32.556,23.7,-0.153
11198090,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.067,32.517,23.7,-0.125
11213168,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.067,32.517,23.7,-0.148
11228239,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.067,32.517,23.7,-0.149
11243323,4.071,4.087,4.022,4.041,4.086,4.142,4.001,4.067,32.517,23.7,-0.103
11258401,4.071,4.087,4.022,4.041,4.104,4.142,4.001,4.067,32.535,23.7,-0.122
11273475,4.071,4.087,4.022,4.041,4.086,4.142,3.968,4.099,32.516,23.7,-0.140
11288546,4.071,4.087,4.022,4.041,4.104,4.142,3.968,4.099,32.534,23.7,-0.133
11303617,4.071,4.087,4.022,4.041,4.104,4.142,4.001,4.067,32.535,23.7,-0.109
11318689,4.071,4.078,4.031,4.041,4.104,4.142,4.001,4.067,32.535,23.7,-0.128
11333762,4.066,4.092,4.022,4.041,4.104,4.142,4.001,4.067,32.535,23.7,-0.126
11348840,4.071,4.078,4.017,4.056,4.077,4.169,4.001,4.067,32.536,23.7,-0.135
11363911,4.071,4.087,4.022,4.041,4.104,4.142,3.968,4.099,32.534,23.7,-0.139
11378982,4.071,4.087,4.022,4.041,4.104,4.142,4.001,4.067,32.535,23.6,-0.157
11394053,4.071,4.087,4.022,4.041,4.104,4.142,4.001,4.067,32.535,23.7,-0.130
11409060,4.066,4.092,4.022,4.023,4.104,4.113,4.029,4.067,32.516,23.6,-0.125
11424063,4.066,4.083,4.017,4.056,4.104,4.142,4.001,4.067,32.536,23.6,-0.136
11439151,4.066,4.092,4.022,4.041,4.086,4.142,4.001,4.067,32.517,23.6,-0.141
11454249,4.066,4.092,4.022,4.041,4.104,4.142,4.001,4.067,32.535,23.6,-0.137
11469327,4.066,4.092,4.022,4.041,4.104,4.142,3.968,4.099,32.534,23.6,-0.128
11484405,4.066,4.092,4.008,4.056,4.104,4.142,4.001,4.067,32.536,23.6,-0.126
11499483,4.066,4.083,4.031,4.041,4.104,4.142,4.001,4.067,32.535,23.6,-0.122
11514561,4.066,4.092,4.022,4.041,4.086,4.142,4.001,4.067,32.517,23.6,-0.150
11529637,4.066,4.092,4.022,4.041,4.104,4.142,4.001,4.067,32.535,23.6,-0.130
11544715,4.066,4.083,4.031,4.041,4.077,4.169,4.001,4.067,32.535,23.6,-0.133
11559803,4.066,4.083,4.031,4.041,4.104,4.113,4.029,4.067,32.534,23.6,-0.139
11574888,4.066,4.092,4.022,4.023,4.104,4.142,3.968,4.099,32.516,23.6,-0.122
11589967,4.066,4.092,4.022,4.041,4.086,4.113,4.029,4.067,32.516,23.5,-0.149
11605045,4.066,4.092,4.022,4.041,4.104,4.142,4.001,4.067,32.535,23.5,-0.135
11620123,4.066,4.092,4.022,4.041,4.104,4.142,4.001,4.067,32.535,23.5,-0.119
11635201,4.066,4.092,4.022,4.041,4.104,4.142,4.001,4.067,32.535,23.5,-0.137
11650279,4.066,4.092,4.022,4.041,4.104,4.113,3.997,4.099,32.534,23.5,-0.163
11665367,4.066,4.083,4.031,4.041,4.077,4.169,4.001,4.067,32.535,23.5,-0.139
11680443,4.066,4.083,4.031,4.041,4.104,4.142,4.001,4.067,32.535,23.5,-0.132
11695531,4.066,4.083,4.031,4.023,4.104,4.142,4.001,4.067,32.517,23.5,-0.117
11710609,4.066,4.092,4.022,4.041,4.104,4.142,3.968,4.099,32.534,23.5,-0.152
11725687,4.066,4.083,4.031,4.023,4.104,4.142,3.968,4.099,32.516,23.5,-0.130
11740765,4.066,4.092,4.022,4.041,4.077,4.141,4.029,4.067,32.535,23.5,-0.148
11755843,4.062,4.088,4.031,4.041,4.104,4.142,4.001,4.067,32.536,23.5,-0.116
22136,4.081,4.104,4.040,4.051,4.087,4.172,4.013,4.086,32.634,23.5,0.000
37214,4.081,4.104,4.040,4.051,4.115,4.145,4.013,4.125,32.674,23.4,0.000
52302,4.081,4.104,4.025,4.066,4.105,4.172,4.013,4.086,32.652,23.4,0.000
67390,4.076,4.109,4.040,4.051,4.078,4.199,4.013,4.086,32.652,23.4,0.000
82466,4.076,4.109,4.025,4.066,4.105,4.172,4.013,4.086,32.652,23.4,0.000
97547,4.081,4.104,4.025,4.066,4.105,4.172,4.013,4.086,32.652,23.4,0.000
112640,4.086,4.099,4.025,4.066,4.115,4.145,4.046,4.131,32.713,23.4,0.000
